AGE_GROUP,NUM_OF_DEPENDENTS_GROUP,MONTHLY_INCOME_GROUP,SUM_SERIOUS_DLQ_IN_2YRS,AVG_DEBT_RATIO,SUM_NUM_OF_OPEN_CRED_LN_N_LOANS,SUM_NUM_REAL_ESTATE_LOANS_OR_LINES,AVG_REVOLVING_UTIL_OF_UNSECURED_LINES,SUM_30_59_DAYS_PAST_DUE_NOT_WORSE,SUM_60_89_DAY_PAST_DUE_NT_WORSE,SUM_90DAYS_LATE
Senior Citizen,Two,3k-5k,2.0,0.31590109091,462.0,46.0,0.28391127273,13.0,1.0,3.0
30s,Three to Four,>20k,2.0,0.19648740741,284.0,59.0,0.29824962963,11.0,2.0,0.0
60s,Three to Four,Unknown,3.0,1.0,935.0,123.0,0.25769988235,15.0,5.0,9.0
20s,One,5k-7k,14.0,0.19633748299,956.0,64.0,0.46619496599,44.0,21.0,33.0
40s,More than Four,5k-7k,1.0,0.57305666667,19.0,4.0,0.33955666667,0.0,0.0,1.0
60s,Three to Four,10k-15k,2.0,0.28261972603,814.0,117.0,0.26919273973,16.0,3.0,7.0
Senior Citizen,One,>20k,0.0,0.18605974359,468.0,62.0,0.18405666667,10.0,0.0,0.0
60s,Two,15k-20k,1.0,0.26311448276,1038.0,173.0,0.20863252874,11.0,1.0,2.0
50s,No Dependents,Unknown,42.0,0.95077355837,4748.0,651.0,0.22346783404,343.0,235.0,255.0
50s,One,>20k,10.0,0.21024296089,2175.0,430.0,0.32797223464,56.0,17.0,10.0
40s,One,<1k,10.0,0.87944979381,694.0,93.0,0.4051256701,13.0,1.0,17.0
40s,Three to Four,1k-3k,51.0,0.55626712418,2203.0,231.0,0.50434441176,157.0,50.0,70.0
30s,Three to Four,1k-3k,33.0,0.47519027907,1346.0,112.0,0.61391516279,281.0,218.0,268.0
40s,Three to Four,<1k,9.0,0.93395441379,1063.0,156.0,0.3309242069,37.0,9.0,10.0
50s,One,1k-3k,58.0,0.49881639123,4572.0,411.0,0.39100455312,320.0,161.0,183.0
20s,Two,15k-20k,0.0,0.06440666667,11.0,1.0,0.29544333333,0.0,0.0,0.0
Senior Citizen,One,10k-15k,6.0,0.21932435185,2351.0,295.0,0.17531476852,29.0,8.0,10.0
40s,Three to Four,Unknown,15.0,0.96981132075,2276.0,299.0,0.31968226415,67.0,17.0,19.0
30s,More than Four,1k-3k,2.0,0.332934,67.0,4.0,0.79574133333,6.0,7.0,6.0
20s,Three to Four,3k-5k,6.0,0.23491707692,341.0,27.0,0.63148553846,22.0,12.0,17.0
Senior Citizen,Two,Unknown,1.0,0.90476190476,157.0,17.0,0.15012809524,1.0,0.0,0.0
60s,Three to Four,3k-5k,8.0,0.37661067797,491.0,63.0,0.3117640678,29.0,5.0,9.0
30s,Three to Four,7k-10k,5.0,0.29762553571,991.0,137.0,0.41403955357,28.0,12.0,7.0
40s,More than Four,10k-15k,5.0,0.3119756962,794.0,145.0,0.35609670886,29.0,5.0,3.0
20s,One,Unknown,13.0,0.97959183673,236.0,13.0,0.45769530612,20.0,5.0,11.0
60s,One,7k-10k,27.0,0.30141830116,11061.0,1408.0,0.24349530888,161.0,25.0,22.0
30s,No Dependents,Unknown,22.0,0.94791666667,1513.0,180.0,0.35579875,69.0,27.0,42.0
60s,Two,Unknown,8.0,0.99047619048,2035.0,256.0,0.2517692381,45.0,9.0,20.0
30s,More than Four,10k-15k,1.0,0.444775,18.0,3.0,0.41776,2.0,0.0,1.0
60s,Two,>20k,0.0,0.20088609375,871.0,137.0,0.2160584375,15.0,0.0,0.0
60s,Three to Four,>20k,0.0,0.23652761905,306.0,48.0,0.25897380952,8.0,0.0,0.0
50s,Three to Four,1k-3k,14.0,0.54462479339,972.0,97.0,0.37416628099,41.0,11.0,22.0
40s,Three to Four,<1k,2.0,0.96245517241,264.0,25.0,0.36457896552,11.0,1.0,6.0
40s,More than Four,10k-15k,0.0,0.44172352941,168.0,36.0,0.36654411765,1.0,0.0,0.0
50s,More than Four,3k-5k,7.0,0.35077307692,168.0,22.0,0.42951307692,13.0,6.0,12.0
40s,More than Four,Unknown,3.0,0.95238095238,154.0,20.0,0.34425380952,4.0,1.0,1.0
Senior Citizen,One,<1k,1.0,0.8357953125,224.0,15.0,0.2057128125,5.0,0.0,5.0
60s,One,<1k,0.0,0.92870674419,379.0,29.0,0.17513116279,7.0,1.0,0.0
20s,Two,1k-3k,38.0,0.26846248366,627.0,20.0,0.73212313725,254.0,225.0,261.0
50s,Three to Four,5k-7k,9.0,0.38390286885,1146.0,147.0,0.35419122951,49.0,15.0,18.0
50s,More than Four,15k-20k,1.0,0.249529,233.0,34.0,0.205025,5.0,0.0,0.0
50s,Three to Four,<1k,1.0,0.99465242424,285.0,41.0,0.23687333333,9.0,1.0,0.0
Senior Citizen,Two,1k-3k,0.0,0.28786863636,143.0,6.0,0.22734454545,3.0,0.0,1.0
20s,One,<1k,4.0,0.75431954545,196.0,4.0,0.53004909091,109.0,101.0,105.0
40s,More than Four,1k-3k,2.0,0.64169,29.0,4.0,0.631868,5.0,1.0,1.0
50s,More than Four,3k-5k,2.0,0.37508666667,76.0,8.0,0.40066777778,3.0,1.0,1.0
60s,Two,<1k,0.0,1.0,92.0,14.0,0.20871818182,0.0,0.0,0.0
20s,Two,5k-7k,4.0,0.19832241379,341.0,26.0,0.46545241379,16.0,5.0,7.0
Senior Citizen,Two,>20k,0.0,0.393,99.0,17.0,0.199715,0.0,0.0,0.0
50s,More than Four,10k-15k,0.0,0.21383,38.0,8.0,0.313856,0.0,1.0,0.0
60s,One,>20k,4.0,0.20593140449,2269.0,380.0,0.27848275281,54.0,12.0,8.0
30s,One,15k-20k,4.0,0.25399411765,506.0,95.0,0.27528509804,14.0,0.0,0.0
30s,One,>20k,4.0,0.15051487179,390.0,55.0,0.35838205128,15.0,5.0,4.0
20s,Three to Four,5k-7k,2.0,0.25062428571,50.0,4.0,0.66098571429,2.0,1.0,2.0
Senior Citizen,Two,5k-7k,1.0,0.31192269231,546.0,52.0,0.25039961538,11.0,2.0,3.0
20s,Three to Four,5k-7k,3.0,0.26660478261,154.0,13.0,0.53587608696,10.0,4.0,3.0
30s,More than Four,Unknown,1.0,1.0,34.0,6.0,0.523205,0.0,1.0,3.0
30s,Three to Four,Unknown,14.0,0.99019607843,877.0,90.0,0.44618284314,20.0,10.0,18.0
50s,One,<1k,7.0,0.87958762887,786.0,80.0,0.3341042268,22.0,3.0,10.0
30s,Three to Four,<1k,5.0,0.92427759259,325.0,49.0,0.47808537037,14.0,3.0,5.0
20s,Two,7k-10k,3.0,0.1756425,174.0,11.0,0.37350791667,7.0,1.0,0.0
60s,Three to Four,<1k,0.0,1.0,37.0,4.0,0.68603333333,10.0,1.0,1.0
30s,Three to Four,Unknown,7.0,1.0,243.0,33.0,0.49550625,8.0,7.0,11.0
50s,More than Four,10k-15k,2.0,0.27981,450.0,67.0,0.30935333333,14.0,0.0,1.0
30s,More than Four,5k-7k,5.0,0.31013307692,190.0,26.0,0.42147769231,11.0,5.0,4.0
30s,More than Four,7k-10k,0.0,0.37074,39.0,7.0,0.49628,0.0,0.0,0.0
40s,More than Four,5k-7k,0.0,0.57654,11.0,1.0,0.22662,1.0,0.0,2.0
40s,More than Four,3k-5k,2.0,0.330503,63.0,4.0,0.504971,2.0,3.0,0.0
60s,Three to Four,Unknown,1.0,1.0,212.0,19.0,0.34530833333,6.0,1.0,2.0
30s,More than Four,3k-5k,5.0,0.35734806452,206.0,16.0,0.6062383871,13.0,4.0,5.0
50s,More than Four,5k-7k,0.0,0.193675,23.0,1.0,0.18967,0.0,0.0,0.0
20s,Three to Four,3k-5k,3.0,0.15642076923,71.0,0.0,0.71170307692,4.0,1.0,4.0
40s,More than Four,>20k,0.0,0.18785,26.0,4.0,0.1486,1.0,0.0,0.0
20s,One,7k-10k,2.0,0.17477,258.0,18.0,0.362916,7.0,2.0,1.0
50s,More than Four,5k-7k,1.0,0.40365142857,78.0,10.0,0.42604714286,2.0,0.0,0.0
50s,Three to Four,1k-3k,6.0,0.57092964286,257.0,21.0,0.46666428571,15.0,5.0,8.0
50s,More than Four,7k-10k,1.0,0.28702,87.0,13.0,0.437459,2.0,0.0,1.0
60s,More than Four,10k-15k,0.0,0.36758571429,97.0,11.0,0.18724285714,0.0,0.0,0.0
50s,Three to Four,>20k,1.0,0.23191487805,515.0,88.0,0.34156878049,103.0,98.0,101.0
60s,More than Four,5k-7k,0.0,0.22794,8.0,2.0,0.094565,0.0,0.0,0.0
20s,Two,Unknown,4.0,1.0,130.0,13.0,0.594965,10.0,3.0,8.0
30s,Two,15k-20k,7.0,0.25849761194,726.0,126.0,0.36742208955,19.0,7.0,0.0
40s,More than Four,>20k,0.0,0.2389262963,274.0,55.0,0.24917592593,5.0,1.0,0.0
60s,More than Four,3k-5k,0.0,0.68375,37.0,3.0,0.63644333333,2.0,0.0,0.0
Senior Citizen,Three to Four,Unknown,0.0,1.0,122.0,13.0,0.14737384615,2.0,1.0,0.0
40s,More than Four,15k-20k,0.0,0.231925,35.0,5.0,0.314305,1.0,0.0,0.0
40s,More than Four,7k-10k,0.0,0.30860333333,30.0,3.0,0.19891666667,0.0,0.0,0.0
60s,Three to Four,1k-3k,0.0,0.73498,21.0,4.0,0.67463,0.0,0.0,1.0
Senior Citizen,Three to Four,3k-5k,0.0,0.460685,59.0,5.0,0.235685,3.0,0.0,1.0
40s,More than Four,Unknown,0.0,1.0,16.0,3.0,0.24287,0.0,0.0,0.0
40s,More than Four,<1k,0.0,1.0,5.0,2.0,0.03047,0.0,0.0,0.0
40s,More than Four,10k-15k,0.0,0.03559,5.0,0.0,0.0,0.0,0.0,0.0
40s,More than Four,5k-7k,6.0,0.32312492754,547.0,67.0,0.3859442029,15.0,8.0,8.0
Senior Citizen,Three to Four,10k-15k,0.0,0.321436,48.0,10.0,0.196152,0.0,0.0,0.0
30s,More than Four,7k-10k,0.0,0.331915,18.0,1.0,0.619135,2.0,0.0,0.0
20s,No Dependents,15k-20k,1.0,0.12607636364,99.0,9.0,0.43746818182,0.0,0.0,4.0
30s,More than Four,3k-5k,0.0,0.236525,23.0,0.0,0.949125,2.0,3.0,2.0
40s,More than Four,<1k,0.0,1.0,119.0,9.0,0.54781933333,3.0,1.0,2.0
40s,More than Four,5k-7k,4.0,0.36185105263,156.0,23.0,0.44679736842,5.0,2.0,1.0
30s,More than Four,Unknown,2.0,1.0,62.0,6.0,0.55201,3.0,0.0,3.0
30s,More than Four,3k-5k,0.0,0.0271,6.0,0.0,0.32583,0.0,0.0,0.0
20s,Three to Four,Unknown,2.0,1.0,50.0,2.0,0.78110363636,5.0,4.0,4.0
30s,More than Four,<1k,0.0,1.0,7.0,2.0,0.06251,0.0,0.0,0.0
60s,Three to Four,15k-20k,0.0,0.25454035714,318.0,52.0,0.29298142857,8.0,1.0,0.0
50s,More than Four,3k-5k,0.0,0.09061,2.0,1.0,1.0,0.0,0.0,0.0
60s,Three to Four,<1k,0.0,0.66978,27.0,5.0,0.21193333333,2.0,0.0,1.0
30s,Three to Four,15k-20k,2.0,0.2652505,201.0,39.0,0.474745,5.0,3.0,12.0
20s,No Dependents,>20k,2.0,0.03886533333,152.0,7.0,0.40884333333,5.0,2.0,2.0
Senior Citizen,Three to Four,7k-10k,0.0,0.32978875,110.0,14.0,0.19349625,6.0,2.0,0.0
40s,More than Four,7k-10k,0.0,0.26326909091,103.0,13.0,0.25210181818,1.0,0.0,0.0
20s,Three to Four,1k-3k,2.0,0.240808,31.0,1.0,0.795169,7.0,2.0,2.0
30s,Three to Four,15k-20k,3.0,0.32639090909,124.0,26.0,0.35162454545,9.0,0.0,0.0
20s,Three to Four,7k-10k,2.0,0.155449,96.0,4.0,0.343893,7.0,3.0,2.0
30s,More than Four,1k-3k,1.0,0.1243,6.0,0.0,1.0,2.0,0.0,1.0
Senior Citizen,Two,10k-15k,1.0,0.25710814815,340.0,35.0,0.29251222222,10.0,0.0,0.0
50s,Three to Four,<1k,0.0,1.0,104.0,12.0,0.163615,1.0,0.0,0.0
20s,Three to Four,<1k,4.0,0.72906222222,49.0,4.0,0.60817555556,0.0,0.0,2.0
20s,Three to Four,10k-15k,0.0,0.1354,15.0,2.0,0.53486,1.0,0.0,1.0
30s,More than Four,5k-7k,1.0,0.3415875,40.0,5.0,0.29124,2.0,0.0,0.0
50s,More than Four,10k-15k,2.0,0.31720583333,166.0,17.0,0.35032333333,8.0,0.0,0.0
20s,One,10k-15k,0.0,0.11625333333,59.0,2.0,0.32296333333,1.0,0.0,0.0
50s,More than Four,Unknown,1.0,0.9,157.0,29.0,0.3454995,5.0,2.0,2.0
60s,Three to Four,10k-15k,0.0,0.22726411765,187.0,22.0,0.14912176471,3.0,0.0,0.0
50s,More than Four,1k-3k,1.0,0.71248272727,82.0,9.0,0.44131818182,7.0,3.0,2.0
50s,More than Four,5k-7k,0.0,0.36107482759,256.0,34.0,0.37516068966,12.0,4.0,12.0
Senior Citizen,Two,<1k,0.0,0.75,15.0,1.0,0.052255,0.0,0.0,0.0
60s,More than Four,7k-10k,2.0,0.365474,60.0,7.0,0.33459,4.0,1.0,0.0
Senior Citizen,Three to Four,5k-7k,0.0,0.33124333333,57.0,8.0,0.16688,0.0,0.0,0.0
40s,More than Four,<1k,0.0,1.0,9.0,1.0,0.13947,1.0,0.0,0.0
50s,More than Four,>20k,0.0,0.24840461538,158.0,30.0,0.19286538462,0.0,0.0,0.0
20s,One,>20k,1.0,0.41359,6.0,4.0,0.28077,0.0,0.0,0.0
Senior Citizen,Three to Four,5k-7k,1.0,0.4134725,41.0,4.0,0.52182,1.0,0.0,2.0
30s,More than Four,7k-10k,0.0,0.08721,8.0,0.0,0.11581,0.0,0.0,0.0
50s,More than Four,Unknown,2.0,1.0,12.0,3.0,0.76757,2.0,5.0,7.0
60s,Three to Four,7k-10k,1.0,0.32288,155.0,24.0,0.340605625,3.0,1.0,2.0
30s,More than Four,10k-15k,3.0,0.33112066667,131.0,29.0,0.38204066667,3.0,1.0,0.0
60s,Three to Four,3k-5k,1.0,0.33291571429,116.0,8.0,0.32496928571,7.0,3.0,0.0
40s,More than Four,10k-15k,0.0,0.33948666667,26.0,7.0,0.30538333333,0.0,0.0,0.0
20s,Two,10k-15k,2.0,0.15483,27.0,3.0,0.43232,1.0,0.0,4.0
60s,More than Four,5k-7k,0.0,0.52482,76.0,3.0,0.5299425,1.0,0.0,0.0
60s,More than Four,Unknown,0.0,1.0,92.0,5.0,0.15867571429,1.0,1.0,0.0
50s,More than Four,<1k,0.0,1.0,13.0,2.0,0.12121,1.0,0.0,0.0
Senior Citizen,Three to Four,10k-15k,0.0,0.45155,9.0,2.0,0.72071,0.0,0.0,0.0
20s,More than Four,<1k,0.0,1.0,7.0,0.0,0.60747,1.0,0.0,0.0
20s,More than Four,1k-3k,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60s,Three to Four,>20k,0.0,0.249135,107.0,21.0,0.16529333333,1.0,0.0,0.0
30s,More than Four,<1k,0.0,1.0,16.0,3.0,0.05865,0.0,0.0,0.0
60s,More than Four,7k-10k,0.0,0.13358,10.0,0.0,0.07919,0.0,0.0,0.0
50s,More than Four,1k-3k,0.0,0.47761666667,16.0,1.0,0.10630333333,0.0,0.0,0.0
50s,More than Four,<1k,0.0,1.0,5.0,2.0,0.0008,0.0,0.0,0.0
50s,More than Four,Unknown,0.0,1.0,14.0,1.0,0.0994,0.0,0.0,0.0
50s,More than Four,3k-5k,1.0,0.2301,13.0,1.0,0.54183,2.0,2.0,0.0
60s,More than Four,>20k,0.0,0.31276,54.0,20.0,0.27740666667,1.0,0.0,0.0
50s,More than Four,15k-20k,1.0,0.1947975,66.0,4.0,0.4674525,1.0,0.0,1.0
Senior Citizen,Three to Four,1k-3k,0.0,1.0,6.0,2.0,0.11887,0.0,0.0,0.0
30s,Three to Four,>20k,0.0,0.22953125,109.0,21.0,0.08075625,3.0,0.0,0.0
30s,More than Four,1k-3k,0.0,0.64373,5.0,1.0,1.0,0.0,0.0,0.0
50s,More than Four,>20k,1.0,0.18879,35.0,9.0,0.6677075,1.0,0.0,0.0
30s,More than Four,15k-20k,0.0,0.2300025,30.0,5.0,0.05626,0.0,0.0,0.0
40s,More than Four,1k-3k,0.0,0.29508,1.0,0.0,0.98492,0.0,0.0,0.0
Senior Citizen,Three to Four,15k-20k,0.0,0.38444666667,48.0,8.0,0.42584666667,1.0,0.0,0.0
20s,One,15k-20k,0.0,0.06446,9.0,0.0,0.0,0.0,0.0,0.0
50s,More than Four,15k-20k,0.0,0.268565,18.0,4.0,0.35581,0.0,0.0,0.0
Senior Citizen,More than Four,3k-5k,1.0,0.58861,5.0,1.0,0.06762,2.0,0.0,0.0
Senior Citizen,Three to Four,3k-5k,0.0,0.201725,12.0,1.0,0.0424,0.0,0.0,0.0
30s,More than Four,1k-3k,1.0,0.45103,5.0,0.0,0.999,1.0,0.0,2.0
60s,Three to Four,15k-20k,0.0,0.21959571429,83.0,10.0,0.34694571429,5.0,2.0,0.0
40s,More than Four,10k-15k,0.0,0.27361666667,50.0,8.0,0.33786,0.0,0.0,0.0
Unknown,Two,5k-7k,0.0,0.43693,6.0,2.0,1.0,1.0,0.0,0.0
60s,More than Four,7k-10k,0.0,0.23645,11.0,2.0,0.00638,0.0,0.0,0.0
40s,More than Four,3k-5k,2.0,0.301638,16.0,3.0,0.88244,6.0,3.0,5.0
Senior Citizen,Three to Four,>20k,0.0,0.24963,5.0,1.0,0.00274,0.0,0.0,0.0
30s,More than Four,<1k,0.0,0.26638,0.0,0.0,1.0,0.0,0.0,0.0
60s,More than Four,15k-20k,0.0,0.59514,21.0,2.0,0.77069,0.0,0.0,0.0
20s,Three to Four,Unknown,0.0,0.66666666667,10.0,0.0,0.41113333333,3.0,0.0,0.0
50s,More than Four,5k-7k,1.0,0.14616333333,16.0,3.0,0.36339333333,1.0,0.0,3.0
Senior Citizen,Three to Four,7k-10k,0.0,0.45863,19.0,1.0,0.2615,0.0,0.0,0.0
20s,Three to Four,<1k,1.0,1.0,22.0,2.0,0.45537,0.0,0.0,0.0
Senior Citizen,Three to Four,<1k,0.0,1.0,10.0,0.0,0.14119,0.0,0.0,0.0
50s,More than Four,>20k,0.0,0.36777,14.0,2.0,0.62446,0.0,0.0,0.0
Senior Citizen,More than Four,7k-10k,0.0,0.2074,7.0,0.0,0.64781,0.0,0.0,0.0
60s,More than Four,15k-20k,0.0,0.25327,15.0,2.0,0.12814,0.0,0.0,0.0
40s,More than Four,Unknown,0.0,1.0,10.0,2.0,0.51381,0.0,0.0,0.0
Senior Citizen,Three to Four,1k-3k,0.0,0.74271,6.0,1.0,0.17392,1.0,0.0,0.0
60s,More than Four,5k-7k,0.0,0.11176,9.0,0.0,0.038,0.0,0.0,0.0
50s,More than Four,1k-3k,0.0,1.0,12.0,2.0,0.22197,1.0,1.0,0.0
50s,More than Four,10k-15k,0.0,0.25576,8.0,2.0,0.05069,0.0,0.0,0.0
30s,More than Four,5k-7k,1.0,0.17808,5.0,0.0,0.98534,5.0,1.0,1.0
60s,More than Four,7k-10k,0.0,0.19597,7.0,1.0,0.04809,1.0,0.0,0.0
40s,More than Four,>20k,0.0,0.24822,16.0,2.0,0.23424,0.0,0.0,0.0
Senior Citizen,More than Four,3k-5k,0.0,0.56693,16.0,2.0,0.30484,0.0,0.0,0.0
Senior Citizen,Three to Four,Unknown,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
50s,More than Four,7k-10k,0.0,0.25372,10.0,2.0,0.16103,0.0,0.0,0.0
20s,More than Four,1k-3k,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30s,More than Four,3k-5k,0.0,0.26871,9.0,0.0,0.49485,0.0,0.0,1.0
40s,More than Four,7k-10k,0.0,0.36893,7.0,1.0,0.01786,1.0,0.0,0.0
40s,More than Four,3k-5k,0.0,0.41429,4.0,2.0,0.0156,0.0,0.0,0.0
60s,More than Four,<1k,0.0,0.54636,1.0,0.0,1.0,0.0,0.0,0.0
50s,More than Four,3k-5k,0.0,0.23005,3.0,1.0,1.0,1.0,0.0,1.0
50s,More than Four,7k-10k,0.0,0.04968,18.0,0.0,0.24282,0.0,0.0,0.0
20s,More than Four,5k-7k,0.0,0.19612,16.0,0.0,0.12994,0.0,0.0,0.0
40s,More than Four,15k-20k,0.0,0.20724,8.0,1.0,0.03383,0.0,0.0,0.0
60s,More than Four,Unknown,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0
40s,More than Four,>20k,0.0,0.06528,11.0,3.0,0.14912,2.0,0.0,0.0
60s,More than Four,3k-5k,0.0,0.47938,30.0,1.0,0.01836,0.0,0.0,0.0
40s,More than Four,10k-15k,0.0,0.29024,13.0,2.0,0.12771,0.0,0.0,0.0
30s,More than Four,10k-15k,0.0,0.31736,9.0,2.0,0.23099,0.0,0.0,0.0
